,player_id,catches_taken_ema,run_out_direct_ema,run_out_throw_ema,stumpings_done_ema,balls_bowled_ema,runs_conceded_ema,wickets_taken_ema,maidens_ema,runs_scored_ema,balls_faced_ema,fours_scored_ema,sixes_scored_ema,fantasy_score_total_ema
359343,ddeafbfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,4.133333333333333,0.26666666666666666,0.0,4.666666666666666
359358,dded65e7,0.31820822009738925,0.1357620495412285,0.0,0.0,0.0,0.0,0.0,0.0,26.197503744364425,20.68111687453106,3.2718812862014373,0.3553631405542753,41.73820779136912
359375,ddee4125,0.0,0.0,0.0,0.0,32.64493827160494,32.30170864197531,1.9259851851851855,0.08679506172839507,0.8099160493827161,1.2141037037037037,0.17359012345679015,0.0,54.79484444444445
359391,de00b96c,0.2592126521232976,0.13333333333333333,0.13333333333333333,0.0,20.778071100613854,24.38768095362263,1.024604770778996,0.0,2.034557491864637,3.083571100878891,0.041499794344537676,0.11689108740378117,41.15689585244185
359408,de063a39,0.40043274105776566,0.0,0.06594619945361767,0.0,7.916412537170728,9.17038343380336,0.3439773761500257,0.0,4.242872268365461,5.026731838778402,0.21973779455189332,0.09793397562566684,20.906335070115606
359420,de098678,0.20560785733882034,0.0,0.4687301944459688,0.18074829080932786,0.0,0.0,0.0,0.0,9.02054350680689,8.673356355970128,0.9685939094650207,0.11555555555555556,21.154449210254537
359522,de0a3209,0.30121964814719726,0.13339239134973133,0.003726706206978183,0.0,7.043994383458259,4.4447772895946684,0.06650501042214643,0.05501194280128924,48.79923038097866,91.78683038598652,5.740652274958171,0.5517049478265212,67.24558507933777
359598,de0b7c56,0.6222788477366257,0.0,0.0,0.0,12.189408395061728,11.304696625514403,0.2201283950617284,0.17359012345679015,1.7723522633744857,2.792480658436214,0.20855572016460905,0.0,15.11819061728395
359599,de18edc1,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
359609,de33074a,0.0,0.04896698781283342,0.0,0.0,16.929869549778388,21.432336578441905,0.5524383710288066,0.0,1.8073412360310928,2.5659319776863283,0.0,0.0,21.848744340803336
359637,de3acffe,0.12875831170495025,0.0,0.0,0.0,138.75630070401252,88.7385248109149,2.6250349084513718,4.458745532893459,5.839077825180515,15.104746892787018,0.6834390282697991,0.0,62.134148429234486
359704,de3d549a,0.16418717171105193,0.0,0.0007862574530472348,0.0,123.59308607172815,80.92593528430406,2.621189211961264,2.5209150980899473,1.6466927742984945,6.347823857906255,0.08830734050720583,0.042721572870490804,60.99672076513376
359716,de43472d,0.17577138943778897,0.0,0.0,0.0,30.806700306372484,27.671498942047563,1.113858395088987,0.15044477366255146,8.690834240806165,9.815692880747367,0.7353968611126355,0.4,48.672037267547815
359734,de4b0555,0.5013892333185594,0.0076204497146402615,0.006604389752688227,0.0,19.284236860521176,28.24205537356249,0.8089605092431208,0.0,0.36788556336421957,0.8180099174779446,0.03417929516980661,0.008792826593815686,29.3308379134836
360101,de69af96,0.2742199994369539,3.363583134980579e-06,0.00420651140369001,0.0,22.811599489924518,26.00946640342217,1.1570562416533918,0.13685357338191184,13.563149589424818,15.6144307065605,1.4334926664146852,0.1268367752250102,56.360808262382555
360145,de6ad58b,0.6797234567901236,0.0,0.0,0.0,14.17378765432099,17.422972839506173,0.5226271604938272,0.0,8.549392592592595,17.681995061728397,0.9176296296296298,0.08679506172839507,32.815644444444445
360161,de6b3760,0.40653965715621254,0.0,0.04243805610445563,0.0,15.90358563868072,17.871514689289064,0.8765942746872584,0.11766044293573137,12.346251088652753,18.197689671533016,1.3032893532872152,0.11555555555555556,48.00815189859038
360213,de6c2c6e,0.4448324467276582,0.0,0.0,0.0,21.680539526987694,24.146831190391993,0.4259657558044073,0.11966068612824905,25.734405353441993,29.43166224928906,2.1287180877830707,0.6417254215706008,49.43477098144555
360217,de6c37a6,0.24888888888888888,0.0,0.0,0.0,256.7786666666667,125.0814814814815,4.233481481481482,7.239111111111111,10.165037037037038,28.295703703703705,2.053037037037037,0.0,101.08444444444446
360227,de6efa4a,0.0,0.0,0.0,0.0,18.577004448352795,19.26551471169395,1.225915365337398,0.0,0.0,0.0,0.0,0.0,40.455653346372
360289,de7d833e,0.04966238226105804,0.0,0.0023837647577815476,0.0,22.37850932808111,35.968053331992124,0.8427543864775328,0.028860443832374648,0.13610047262813837,0.3326110015038152,0.008336706191931489,5.091009007365272e-05,24.826937309420696
360291,de8633f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,2.2666666666666666
360308,de896b79,0.1560006004055522,0.0,0.0,0.0,5.368288711742078,5.039921039338656,0.34898010828813747,0.053949732647899,10.521106742928138,18.06709373667819,1.114446559294595,0.27636919785464026,25.06845560585552
360392,de8cce37,0.9662639587618033,0.0,3.314058307905631e-05,0.0,0.001044380018801539,0.00034739516654281986,6.86646437138505e-06,3.240787888242846e-05,56.259894247985855,115.27507940760404,5.848135898734565,0.038894257211492075,76.73977594382114
360436,de8d3876,0.6350215584544746,0.023942189044925583,0.07418193844057455,0.3148770218116651,0.0,0.0,0.0,0.0,24.920279326052903,21.756058152200936,1.9293192139824917,0.537848791773518,44.04599545637877
360459,de92dc24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
360461,de935e1d,0.13333333333333333,0.0,0.0,0.0,98.53333333333333,57.93333333333334,1.8666666666666667,2.6,26.133333333333333,61.66666666666667,2.8666666666666667,0.0,73.8
360468,de99b122,0.11555555555555556,0.0,0.3024325706447189,0.0,0.0,0.0,0.0,0.0,3.050753229080933,8.475749135802472,0.0651927352537723,0.08679506172839507,8.096580652949248
360469,dea667e5,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360476,deaa286f,0.0,0.0,0.13333333333333333,0.0,16.08422171742113,14.829907840877917,0.28083024417009606,0.0,0.0,0.08679506172839507,0.0,0.0,15.854604817558302
360481,dead3b10,0.0,0.0,0.08679506172839507,0.0,2.722449382716049,2.88877037037037,0.0,0.0,0.4005925925925926,0.5007407407407407,0.0,0.0,4.921362962962963
360484,deae3c43,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05333333333333,19.61777777777778,1.7333333333333334,0.8666666666666667,32.44444444444445
360485,deb4469d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,7.0
360486,debb1c34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,9.0
360518,dec8e038,0.07622957270248505,3.2078573740072205e-06,0.027640157944220863,0.0,20.284195624826385,22.062453806656915,0.8746349117940503,0.061482455600290704,0.6313799082102349,0.9325470366756584,0.037330028400925745,0.0014019212544675126,31.40203792229039
360600,deccdffa,0.0,0.0,0.0,0.0,16.341317958116147,23.685092076451763,0.6140931277549155,0.0,0.0,0.23469384691358025,0.0,0.0,22.39832786465478
360606,decd0bc4,1.1870765969055832,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,18.27766326508048,22.64914345292537,2.7045171921749858,0.36384053928250426,34.99613201714662
360868,ded9240e,0.3204582500835898,0.001207499902046539,0.020808860986847443,0.0,40.55977565710002,38.78182403495043,1.5224411914479075,0.6247442577610893,8.872352668781447,8.844960620298663,0.7706202350811281,0.3941084803244485,54.66419743010769
360991,ded9ff1e,0.34010980305664734,0.005723804452329797,0.00037746315004684537,0.0,123.41038269580385,89.04449458873907,2.9499565712272653,2.3041342199102135,7.178668761872112,10.194010348029138,0.6591875374226555,0.32638864847298643,71.30795292367293
360996,dee2431f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.575190123456792,9.804246913580249,1.5910716049382716,0.08679506172839507,15.48673580246914
361067,def7b1bb,0.14085554470517617,0.0,0.010648108843518337,0.0,0.0,0.0,0.0,0.0,10.363129680373167,15.509523737197538,0.5410374940132329,0.06289822718591039,15.375890375005113
361077,defcefc8,0.13333333333333333,0.0,0.05650037055326933,0.18688584106081396,0.0,0.0,0.0,0.0,27.156015116850078,44.939649018277294,2.852104295112737,0.11555555555555556,34.45486660126201
361078,defd49f6,0.3439617069542762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.672828044653436,21.56611154886397,1.132265748650583,0.14093911841671083,17.219382399995514
361141,df04fc4f,0.09006880703083475,0.0,0.0,0.0,15.52764030059533,21.079779924896492,0.5299576273721063,0.003984555122177477,0.9113182642071133,2.238820659895312,0.003737646244542606,0.0,19.473056508820385
361278,df064e1a,0.20389980923076198,0.00491214537247691,0.01804294259895775,0.0,19.993740608634035,32.539531161677544,0.8112920345548907,0.012473932890321593,1.8392515005428005,1.9772082102369153,0.06820251186733,0.23115524142641178,29.73773883730197
361308,df08c69e,0.19410892010090933,0.0,0.004299213121972159,0.0,31.035352666287853,26.340397275244133,0.3666893064372199,0.0759485883896553,14.900567210423008,26.753286395597293,0.9383892257230244,0.303845500357903,31.308518038552947
361311,df0b356d,0.11555555555555556,0.0,0.0,0.0,5.257777777777778,18.77777777777778,0.0,0.0,1.9955555555555553,3.7333333333333334,0.13333333333333333,0.0,3.0533333333333337
361314,df15677b,0.0,0.0,0.0,0.0,31.43111111111111,31.515555555555558,0.13333333333333333,0.0,0.11555555555555556,0.23111111111111113,0.0,0.0,7.946666666666667
361326,df1b4c8f,0.16534088340192046,0.0651927352537723,0.0,0.0,0.0,0.0,0.0,0.0,12.524110661597746,13.067483499219735,1.7665623280372105,0.23707594492015788,21.238828453246686
361361,df1f2f29,0.37344794724868613,0.0,0.0,0.0,0.015417045928560011,0.015417045928560011,0.0,0.0,22.213516075746597,20.83843255656393,1.9313653192476945,0.6596093360247801,33.93657157170858
361362,df2dde61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0
361367,df3438ae,0.0,0.0,0.0,0.0,3.425066666666667,5.300148148148148,0.0,0.0,3.9733530864197535,8.078558024691358,0.2157037037037037,0.0,7.215466666666668
361373,df36df18,0.0,0.10014814814814815,0.0,0.0,0.0,0.0,0.0,0.0,4.759416625514404,14.523654320987657,0.5202567901234568,0.0,6.001777777777778
361390,df3947f4,0.1916906896118376,0.017983244215966327,0.13333333333333333,0.0,37.757577355921185,39.832017452021084,1.4141430082455493,0.1985739519623094,4.804999247953019,6.279912386223791,0.34984264613640526,0.11434693611074692,52.111385972364495
361392,df402b65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,11.8,0.0,0.0,-0.26666666666666666
361399,df49ae91,0.4142297722908094,0.0,0.0,0.0,2.4742378930041156,2.908598957475995,0.17359012345679015,0.0,3.8200234842249663,12.156959780521264,0.42375277914952003,0.0,12.266158880658434
361654,df5a6881,0.30426246057784906,0.0,0.015615607029680309,0.0009973832953167653,0.0,0.0,0.0,0.0,26.59049415859775,29.576450567708996,3.3193035563618998,0.317819435786534,38.55646034940945
361661,df60a57a,0.04243805610445563,0.0,0.0,0.0,7.849780304569558,9.543003676079408,0.0651927352537723,0.0,14.08310123953013,12.203697021230415,0.8138515442021574,1.1132669487340647,24.914245690761316
361673,df61f648,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
361675,df6534ac,0.0,0.0,0.0,0.0,24.6,32.266666666666666,2.7333333333333334,0.0,3.466666666666667,0.8666666666666667,0.8666666666666667,0.0,87.60000000000001
361688,df70c3f2,0.04243805610445563,0.0,0.0,0.0,12.275811186059304,11.397840941009795,0.07522238683127573,0.0,13.68939259607437,17.34395818501161,0.7878169509002213,0.8735535001464236,22.54421388169583
361697,df72675b,0.42331518536808416,0.0,0.0,0.0,14.777806211687249,21.26210186710563,1.4700571757719862,0.0,6.591654806572172,10.30840098726414,0.36763413187014177,0.05650037055326933,54.27777605960066
361710,df7ed601,0.3742974580248946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.765595228465557,101.54674380851013,3.494786985637009,0.09706843072778565,41.38035693257679
361712,df92d6fb,0.13333333333333333,0.0,0.0,0.0,40.86666666666667,29.866666666666667,0.8666666666666667,0.8666666666666667,1.1333333333333333,5.866666666666667,0.0,0.0,33.06666666666667
361726,df997334,0.7342408325104912,0.0,0.0797600735638645,0.0,18.321141786381904,14.747849458966183,1.070522875395238,0.0651927352537723,5.296452036532542,8.9821632466101,0.05650037055326933,0.0,50.86131238795795
361789,df9cdebf,0.18582676114236726,0.001185926609889231,0.0,0.0,38.696121777546516,34.42908312247379,1.1883650750542125,0.561926829082805,0.9812408096847851,2.4318662528608894,0.02857818123669952,0.0002835167660351861,37.969845612467836
361811,dfa6db1a,0.3020057785533338,0.0,0.13333333333333333,0.0,19.292729889024724,16.49099328343859,0.4357179970798793,0.1732927893818868,5.605709968079969,9.42256155742076,0.10014814814814815,0.0,26.998943384132808
361813,dfaacaef,0.0,0.0,0.0,0.0,16.46666666666667,19.933333333333334,0.0,0.0,11.533333333333335,6.133333333333334,0.8666666666666667,0.8666666666666667,14.133333333333335
361815,dfab25a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361922,dfb51f40,1.0274532881173648,1.8940961015085492e-06,0.09388724303828938,0.0,0.017507786008713687,0.011671857339142453,0.0,0.0,28.682708195705466,38.59083546284143,3.606609800906705,0.2648166727990371,45.603813817032936
361944,dfba63a4,0.8666666666666667,0.0,0.0,0.0,9.333333333333334,12.8,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,32.86666666666667
361948,dfbd203a,0.0,0.0,0.0,0.0,12.222222222222223,21.07940740740741,0.0,0.0,1.7499259259259259,1.4832592592592593,0.23348148148148148,0.0,4.849185185185186
361954,dfbea4b3,0.6222788477366257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0531120987654323,4.738295308641976,0.17537053497942387,0.0,9.504194897119342
362047,dfc3f02d,1.1924871769490863,0.010674800443309417,0.0,0.0,68.88067530161946,38.90255532665871,0.9419787825115611,1.111986795448052,67.84659796146126,129.79295681438916,8.872662894550176,0.41688280754052565,111.23290763634407
362202,dfc4d8b5,0.4650016098902042,0.020749897173601612,0.019559561274090125,0.0,20.18683443824171,27.6875235404186,0.8495969030450954,0.0001784433802274176,1.516925086347368,2.075130930393543,0.0011449856014201423,0.004321628046251889,33.32702625507511
362269,dfc887dc,0.031875695474013345,0.031875695474013345,0.0,0.0,6.374478245933298,9.765918045542815,0.528432142768047,0.0,7.427507284468096,9.367268405099328,1.036254768883453,0.0,26.19585137179973
362302,dfc89c58,0.08315355618597238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2935055710604,23.16366465714339,1.2103753316805603,0.0015788963741128815,17.00553887251662
362333,dfcdb11e,0.5649895679541619,0.0,0.0,0.0,22.1754919336093,20.1934094546619,1.1566226299231035,0.16712334734462603,2.878636469619747,2.7309886198647906,0.28505666721536355,0.0,47.563493029349516
362412,dfdaca74,0.31472242331036915,0.00017190192092320195,0.05420029885687559,0.0,7.533645786654057,6.63848863003172,0.15035447003654798,0.024827962504254533,9.180851088990694,10.83060544338679,0.8856300371741451,0.07867402444599783,22.393727425172404
362415,dfdd7b97,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,14.0,21.0,1.0,0.0,13.0
362429,dfe5db8a,0.24876279064776718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.530788113502886,21.562523816440063,1.874166081430611,0.7084727084529651,35.25044499638978
362431,dfe8ddeb,0.0,0.0,0.0,0.0,25.533333333333335,46.4,1.0,0.0,0.0,12.733333333333334,0.0,0.0,19.533333333333335
362436,dfeb5a99,0.0,0.0,0.0,0.0,23.640296296296295,25.911841975308644,1.6841481481481482,0.0,0.0,0.0,0.0,0.0,54.20705185185186
362437,dff2050b,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
362610,dff806f4,0.31010176537824596,0.011706425938512007,1.4226766273553104e-06,0.0,18.695466165251286,24.12954535297799,1.05064336024189,0.0008925562107126462,17.209646917717926,15.682067985417143,1.7634301076488168,0.1745730731920863,57.71285611227313
362616,dff967c1,0.6393902880658437,0.0,0.5641679012345681,0.5393083347050756,0.0,0.0,0.0,0.0,10.287053432098768,16.976947182441698,1.4362876488340193,0.0,29.724802019204393
362677,e00a9155,0.6164937146766843,0.13354628592648865,1.8696853201401035e-05,0.0,0.23633811349147588,0.5570993621880933,0.0,0.0,18.750723402374923,26.61502093446027,1.9373517516270082,0.5208591124868732,32.329152497747145
362706,e00acf74,0.525640662533163,0.0,0.24888888888888888,0.0,10.138695304253085,14.78053100551026,0.4484627698552984,0.0,10.750850366948175,10.595035052910452,0.45603795279258763,0.2880970719420418,34.84033400483859
362709,e00d2089,0.0,0.0,0.0,0.0,14.964444444444448,20.56888888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.0
362751,e012ad13,0.3791323382547357,3.8239134321988046e-05,0.0,0.0,0.02235590823425523,0.0,0.0,0.003725984705709204,21.303777039194625,40.017886449900544,2.7997155187940463,0.15536213026107293,31.84114009852425
362869,e01895bb,0.33442178782796383,0.1388360098818926,5.803284325843642e-05,0.0,24.897735095079547,23.100822179495616,0.4942676030676786,0.1349556495013843,11.025633363409469,8.024864090840811,1.1608350937434513,0.37140625713668884,38.22340397062078
363007,e01aafc1,0.4526970377228372,0.04615566529966431,4.276809086070223e-08,0.0,0.006938555643938262,0.008451255258241945,3.9733911240844775e-07,0.0001584056215166183,54.29471238223173,79.87428285254524,5.970344326428289,0.6799977245927702,69.99467015075412
363029,e01b6c44,0.4889455144032923,0.0,0.24888888888888888,0.0,16.62088691358025,20.573688888888892,0.13333333333333333,0.0,3.505885761316873,3.258757530864197,0.5757405761316874,0.0,18.344231769547324
363036,e01d2dae,0.24888888888888888,0.0,0.0,0.0,24.982222222222227,17.982222222222223,2.2533333333333334,0.0,0.5777777777777777,0.3466666666666667,0.11555555555555556,0.0,76.53777777777778
363039,e01d4cc6,0.0,0.0,0.0,0.0,4.613333333333334,5.604444444444445,0.0,0.0,0.7511111111111112,9.048888888888891,0.0,0.0,-4.680000000000001
363051,e01e17ee,0.22661335251046422,0.20719202058108677,0.05650037055326933,0.0,18.918451451719708,14.662126491134613,0.4850526415708753,0.031875695474013345,0.8608611200487731,2.8937457297850937,0.0,0.0,25.823663225859516
363056,e033393d,0.24888888888888888,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,36.281481481481485,22.56740740740741,2.4684444444444447,2.7194074074074077,60.924148148148156
363066,e0351c86,0.11430674571960396,0.0,0.0,0.0,29.991160069023856,30.32850901960223,0.8091515067796988,0.16035940722001696,2.1898418907051926,2.5974211578564024,0.2156854571748721,0.0,29.4483707793463
363148,e03b66ec,0.1452462020720321,0.0007719942998301158,0.013507414544436932,0.0,156.86068907201937,91.15829191914867,2.7242233971930974,4.6009223151042,4.396085684504011,13.873941685692168,0.7031152842809766,0.0,69.3509584887935
363162,e03ca117,0.33138139522519594,0.20719202058108677,0.04896698781283342,0.0,13.814448813508598,10.954439113019491,1.0775354839602906,0.0,5.539101810631098,4.94052232094535,0.7629789572119626,0.04243805610445563,52.76143429215642
363165,e03e2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511111111111112,3.0044444444444447,0.0,0.0,4.751111111111111
363184,e0407c01,0.3869889595149523,0.0276256027441449,0.0,0.0,22.978408528442543,26.704907573181586,0.8696128065176167,0.04703469050751293,2.0902275533512236,2.032060522911424,0.10197238387763385,0.13908969534850937,36.75840000580232
363269,e045c165,0.08658786144299602,0.0,0.0,0.0,0.6382266507412979,0.5745770799734187,0.0,0.0,22.13642348665336,32.14380516500217,2.0831258588538,0.4052489963740986,29.402169681053
363285,e04fb55d,0.04243805610445563,0.0,0.0651927352537723,0.0,12.567437758884385,12.598873628416488,0.2260014822130773,0.05650037055326933,5.0622774128542405,8.349158610558447,0.4853974750757233,0.0,19.252550571315485
363321,e0557f7f,0.19269631244838045,0.014301169617016265,0.0,0.0,18.257426269767556,17.416442363809516,0.8325120650104969,0.03996273623243901,4.568127393546686,6.108840840764809,0.28439793307623723,0.19719833684585392,35.01827124203803
363382,e05b2a5b,0.17197824720401456,0.0,0.0,0.0,89.02431507567147,64.40122762857551,1.691617990270586,2.353285758785501,1.3257687718011193,6.665414930978146,0.17198005253096693,2.4892260179380073e-05,42.99853856161459
363408,e05dd44b,0.13333333333333333,0.0,0.13333333333333333,0.0,3.0083555555555557,2.747772839506173,0.2201283950617284,0.0,6.2284533991769555,9.046628521262003,0.3892938271604939,0.20235061728395062,20.20951484224966
363417,e05fcb17,0.14478150492192118,0.0,0.015106199672062897,0.0,21.399384187309007,16.242343960614946,1.05615379672057,0.14945352912684443,9.047612237026037,10.837410047173051,0.6101702393398507,0.3210013516222281,41.51521824438384
363437,e06506f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.423407407407408,11.242074074074075,0.6509629629629631,0.0,7.104888888888889
363439,e0672ff4,2.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,2.1333333333333333,7.4,0.13333333333333333,0.0,20.26666666666667
363452,e068d48e,0.24273435240075195,0.0,0.04243805610445563,0.0,16.670501925302936,18.845658567718985,0.7064769939410154,0.0,4.009993533065134,4.629667409387624,0.5333333333333333,0.0,30.675824365974805
363462,e06f7116,0.6365708415668345,0.0,0.0,0.0,9.258376724679776,5.95301618986049,0.18230032114616676,0.0,2.552212004755373,2.1957751396433474,0.35605263100137186,0.05650037055326933,19.04575798867734
363464,e083cffd,0.0,0.0,0.0,0.0,7.2,4.466666666666667,0.8666666666666667,0.0,0.4,1.2,0.0,0.0,22.6
363465,e0846ba7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,-4.0
363477,e086735b,0.22170468196726964,0.13333333333333333,0.0,0.0,15.953584860989203,18.982948651228785,0.5998200530398978,0.11555555555555556,3.8243368029676583,5.8543489232179695,0.3129467330596456,0.05650037055326933,31.636662401658345
363728,e087956b,0.5744485244873813,0.010145569146713255,0.014312550054134003,0.0,80.5389649172265,53.13158117584792,1.4830439638215358,1.4426277601568191,38.634700118361366,56.10345828630111,3.9609787486712977,0.5990728473369711,80.49452054598743
363854,e09a869b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.533333333333333,0.0,0.0,1.4
363856,e0a657ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266666666666667,4.266666666666667,0.8666666666666667,0.13333333333333333,12.4
363991,e0ac7144,0.1927168268142929,0.00214628492861258,0.10014814814814815,0.0,130.58053471493452,70.11371164699581,2.4330828322950566,4.458017190920818,3.841418077084941,17.782026986731314,0.5245455041507867,0.03714877166319668,56.34150869048409
364069,e0bed605,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968888888888889,26.52,0.13333333333333333,0.0,2.2933333333333334
364073,e0c30d35,0.7842962962962964,0.0,0.0,0.0,23.867851851851853,30.008592592592596,0.46459259259259267,0.0,0.0,0.0,0.0,0.0,21.95674074074074
364075,e0c5125f,0.0,0.0,0.0,0.0,18.06666666666667,31.26666666666667,0.8666666666666667,0.0,1.4,6.800000000000001,0.0,0.0,31.200000000000003
364076,e0d09a51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
364079,e0d9351c,0.24888888888888888,0.0,0.0,0.0,120.48888888888891,71.20444444444445,2.3866666666666667,2.2533333333333334,11.066666666666666,26.404444444444447,1.6177777777777778,0.0,59.93777777777778
364084,e0da9b14,0.2157037037037037,0.0,0.0,0.0,0.8011851851851852,0.6008888888888889,0.0,0.0,2.059318518518519,2.1286320987654324,0.0,0.0,7.784948148148148
364085,e0df3345,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0
364088,e0f12392,0.0,0.0,0.0,0.0,11.324444444444445,14.617777777777778,0.7511111111111112,0.0,1.3333333333333333,1.2,0.13333333333333333,0.0,30.253333333333334
364092,e0fe7671,0.0,0.0,1.3019259259259262,0.0,17.518222222222228,14.043851851851855,0.7511111111111112,0.0,0.0,0.0,0.0,0.0,39.903111111111116
364095,e0febd97,1.6177777777777778,0.13333333333333333,0.0,0.0,12.90666666666667,26.74222222222222,0.8844444444444445,0.13333333333333333,6.746666666666667,7.617777777777778,1.48,0.0,45.973333333333336
364102,e1055803,0.5595148286907484,0.0,0.0,0.0,16.001931751964644,15.598442504349947,0.7017635768206067,0.0,10.379303791007471,13.852042063636642,0.6375478547782351,0.17359012345679015,35.547490382661195
364120,e112732d,0.4435076450622532,0.0,0.0,0.0,14.992177733068418,18.516071359713525,0.7523292255406664,0.023942189044925583,8.398330616420461,10.693067942503323,0.3930865807349532,0.020749897172268838,36.11273873667578
364124,e113c6c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2171851851851851,3.075555555555556,0.10014814814814815,0.0,5.317333333333334
364125,e11bf38a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,1.0,0.0,16.0
364146,e1214f03,0.2637692198763986,0.13333333333333333,0.3519383313845875,0.16772921813202454,0.0,0.0,0.0,0.0,11.133879278827784,15.413799834978951,1.0111879807135762,0.0,23.20265193771406
364149,e1347433,0.0,0.0,0.7511111111111112,0.0,22.13777777777778,22.37777777777778,0.0,0.0,0.8666666666666667,2.4844444444444447,0.0,0.0,11.675555555555556
364152,e1370b54,0.0,0.0,0.0,0.0,9.044444444444444,7.733333333333333,0.11555555555555556,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0,5.724444444444444
364164,e13f5984,0.3340733746684957,0.20855572016460905,0.0,0.0,11.971982099599803,11.48333075979061,0.2505929218106996,0.0,12.773453868661147,19.84046876284671,0.6606475016467003,0.0,28.082362252399747
364170,e13f8b16,0.0,0.08679506172839507,0.08679506172839507,0.0,10.067426502057613,11.083596378600822,0.6156273251028808,0.0,4.418918613040696,5.533234116067674,0.28620682320378,0.08679506172839507,30.53490457479043
364178,e141fddd,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.611674074074074,14.469116049382716,0.7466666666666667,0.0,12.897777777777778
364290,e142c599,0.214437519770664,0.0008295352667963666,0.0,0.008792826593815686,95.69520531883624,54.08053688242574,1.0359119012905686,2.4882388608689894,31.92177376960671,66.36723190122015,3.1363004525260854,0.11057751549246098,58.917251780292375
364293,e1461e39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38222222222222224,0.0,0.0,3.502222222222222
364294,e148e6bd,0.0,0.0,0.0,0.0,18.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,74.0
364317,e1492aed,0.1924495948378815,0.0651927352537723,0.0,0.0,13.532688532577628,10.27362887767179,0.8168744236454385,0.24281753704962314,0.6733607136696858,2.0528412095158153,0.0,0.0,36.59837765918724
364325,e149d0ae,0.053446705087726046,0.0,0.0,0.0,18.072087022772553,19.777773625602652,1.0408454132626448,0.00496063052535249,1.1911460552278421,1.249930011122307,0.17359012345679015,0.0,38.12189921459458
364353,e14e70c0,0.0,0.0,0.0,0.0,8.879560148533457,10.341403274853633,0.04243805610445563,0.0,1.5005452660964285,7.394658540243664,0.0,0.0,5.4706129639067225
364369,e1504909,0.26153242848422525,0.05156779178907047,0.0,0.0,14.547918841448432,13.14907078533113,0.7555021416302656,0.0,3.2488628052692743,4.6794918224358515,0.24668076364840263,0.0,32.3369754829733
